2023-02-28 17:14:33.814045  * Response 26 from device ID 1 , data = 65535
2023-02-28 17:14:33.814045  * Response 27 from device ID 1 , data = 64540
2023-02-28 17:14:33.814045  * Response 28 from device ID 1 , data = 65535
2023-02-28 17:14:33.814045  * Response 29 from device ID 1 , data = 4115
2023-02-28 17:14:33.814045  * Response 30 from device ID 1 , data = 0
2023-02-28 17:14:33.814045  * Response 31 from device ID 1 , data = 2382
2023-02-28 17:14:33.814045  * Response 32 from device ID 1 , data = 0
2023-02-28 17:14:33.814045  * Response 33 from device ID 1 , data = 64799
2023-02-28 17:14:33.814045  * Response 34 from device ID 1 , data = 65535
2023-02-28 17:14:33.814045  * Response 35 from device ID 1 , data = 64283
2023-02-28 17:14:33.814045  * Response 36 from device ID 1 , data = 65535
2023-02-28 17:14:33.814045  * Response 37 from device ID 1 , data = 1730
2023-02-28 17:14:33.814045  * Response 38 from device ID 1 , data = 0
2023-02-28 17:14:33.814045  * Response 39 from device ID 1 , data = 64343
2023-02-28 17:14:33.814045  * Response 40 from device ID 1 , data = 65535
2023-02-28 17:14:33.814045  * Response 41 from device ID 1 , data = 64812
2023-02-28 17:14:33.814045  * Response 42 from device ID 1 , data = 65535
2023-02-28 17:14:33.958065 Read holding register for device ID 1 , Start address = 1024 Quantity = 16
2023-02-28 17:14:33.963092  * Response 1 from device ID 1 , data = 987
2023-02-28 17:14:33.963092  * Response 2 from device ID 1 , data = 0
2023-02-28 17:14:33.963092  * Response 3 from device ID 1 , data = 340
2023-02-28 17:14:33.963092  * Response 4 from device ID 1 , data = 0
2023-02-28 17:14:33.963092  * Response 5 from device ID 1 , data = 306
2023-02-28 17:14:33.963092  * Response 6 from device ID 1 , data = 0
2023-02-28 17:14:33.963092  * Response 7 from device ID 1 , data = 143
2023-02-28 17:14:33.963092  * Response 8 from device ID 1 , data = 0
2023-02-28 17:14:33.963092  * Response 9 from device ID 1 , data = 1203
2023-02-28 17:14:33.963092  * Response 10 from device ID 1 , data = 0
2023-02-28 17:14:33.963092  * Response 11 from device ID 1 , data = 126
2023-02-28 17:14:33.963092  * Response 12 from device ID 1 , data = 0
2023-02-28 17:14:33.963092  * Response 13 from device ID 1 , data = 463
2023-02-28 17:14:33.963092  * Response 14 from device ID 1 , data = 0
2023-02-28 17:14:33.963092  * Response 15 from device ID 1 , data = 942
2023-02-28 17:14:33.963092  * Response 16 from device ID 1 , data = 0
2023-02-28 17:14:34.618710 Read holding register for device ID 1 , Start address = 258 Quantity = 16
2023-02-28 17:14:34.670632  * Response 1 from device ID 1 , data = 2376
2023-02-28 17:14:34.670632  * Response 2 from device ID 1 , data = 0
2023-02-28 17:14:34.670632  * Response 3 from device ID 1 , data = 4116
2023-02-28 17:14:34.670632  * Response 4 from device ID 1 , data = 0
2023-02-28 17:14:34.670632  * Response 5 from device ID 1 , data = 3
2023-02-28 17:14:34.670632  * Response 6 from device ID 1 , data = 0
2023-02-28 17:14:34.670632  * Response 7 from device ID 1 , data = 4604
2023-02-28 17:14:34.670632  * Response 8 from device ID 1 , data = 0
2023-02-28 17:14:34.670632  * Response 9 from device ID 1 , data = 64067
2023-02-28 17:14:34.670632  * Response 10 from device ID 1 , data = 65535
2023-02-28 17:14:34.670632  * Response 11 from device ID 1 , data = 2
2023-02-28 17:14:34.670632  * Response 12 from device ID 1 , data = 0
2023-02-28 17:14:34.670632  * Response 13 from device ID 1 , data = 0
2023-02-28 17:14:34.670632  * Response 14 from device ID 1 , data = 0
2023-02-28 17:14:34.670632  * Response 15 from device ID 1 , data = 499
2023-02-28 17:14:34.670632  * Response 16 from device ID 1 , data = 0
2023-02-28 17:14:34.703643 Read holding register for device ID 1 , Start address = 286 Quantity = 42
2023-02-28 17:14:34.814787  * Response 1 from device ID 1 , data = 4113
2023-02-28 17:14:34.814787  * Response 2 from device ID 1 , data = 0
2023-02-28 17:14:34.814787  * Response 3 from device ID 1 , data = 2371
2023-02-28 17:14:34.814787  * Response 4 from device ID 1 , data = 0
2023-02-28 17:14:34.814787  * Response 5 from device ID 1 , data = 1160
2023-02-28 17:14:34.814787  * Response 6 from device ID 1 , data = 0
2023-02-28 17:14:34.814787  * Response 7 from device ID 1 , data = 2069
2023-02-28 17:14:34.814787  * Response 8 from device ID 1 , data = 0
2023-02-28 17:14:34.814787  * Response 9 from device ID 1 , data = 2080
2023-02-28 17:14:34.814787  * Response 10 from device ID 1 , data = 0
2023-02-28 17:14:34.814787  * Response 11 from device ID 1 , data = 65324
2023-02-28 17:14:34.814787  * Response 12 from device ID 1 , data = 65535
2023-02-28 17:14:34.814787  * Response 13 from device ID 1 , data = 995
2023-02-28 17:14:34.814787  * Response 14 from device ID 1 , data = 0
2023-02-28 17:14:34.814787  * Response 15 from device ID 1 , data = 4123
2023-02-28 17:14:34.814787  * Response 16 from device ID 1 , data = 0
2023-02-28 17:14:34.814787  * Response 17 from device ID 1 , data = 2379
2023-02-28 17:14:34.814787  * Response 18 from device ID 1 , data = 0
2023-02-28 17:14:34.814787  * Response 19 from device ID 1 , data = 65117
2023-02-28 17:14:34.814787  * Response 20 from device ID 1 , data = 65535
2023-02-28 17:14:34.814787  * Response 21 from device ID 1 , data = 64732
2023-02-28 17:14:34.814787  * Response 22 from device ID 1 , data = 65535
2023-02-28 17:14:34.814787  * Response 23 from device ID 1 , data = 807
2023-02-28 17:14:34.814787  * Response 24 from device ID 1 , data = 0
2023-02-28 17:14:34.814787  * Response 25 from device ID 1 , data = 65469
2023-02-28 17:14:34.814787  * Response 26 from device ID 1 , data = 65535
2023-02-28 17:14:34.814787  * Response 27 from device ID 1 , data = 64539
2023-02-28 17:14:34.814787  * Response 28 from device ID 1 , data = 65535
2023-02-28 17:14:34.814787  * Response 29 from device ID 1 , data = 4116
2023-02-28 17:14:34.814787  * Response 30 from device ID 1 , data = 0
2023-02-28 17:14:34.814787  * Response 31 from device ID 1 , data = 2382
2023-02-28 17:14:34.814787  * Response 32 from device ID 1 , data = 0
2023-02-28 17:14:34.814787  * Response 33 from device ID 1 , data = 64794
2023-02-28 17:14:34.814787  * Response 34 from device ID 1 , data = 65535
2023-02-28 17:14:34.814787  * Response 35 from device ID 1 , data = 64294
2023-02-28 17:14:34.814787  * Response 36 from device ID 1 , data = 65535
2023-02-28 17:14:34.814787  * Response 37 from device ID 1 , data = 1741
2023-02-28 17:14:34.814787  * Response 38 from device ID 1 , data = 0
2023-02-28 17:14:34.814787  * Response 39 from device ID 1 , data = 64317
2023-02-28 17:14:34.814787  * Response 40 from device ID 1 , data = 65535
2023-02-28 17:14:34.814787  * Response 41 from device ID 1 , data = 64822
2023-02-28 17:14:34.814787  * Response 42 from device ID 1 , data = 65535
2023-02-28 17:14:35.618119 Read holding register for device ID 1 , Start address = 258 Quantity = 16
2023-02-28 17:14:35.670188  * Response 1 from device ID 1 , data = 2377
2023-02-28 17:14:35.670188  * Response 2 from device ID 1 , data = 0
2023-02-28 17:14:35.670188  * Response 3 from device ID 1 , data = 4117
2023-02-28 17:14:35.670188  * Response 4 from device ID 1 , data = 0
2023-02-28 17:14:35.670188  * Response 5 from device ID 1 , data = 23
2023-02-28 17:14:35.670188  * Response 6 from device ID 1 , data = 0
2023-02-28 17:14:35.670188  * Response 7 from device ID 1 , data = 4629
2023-02-28 17:14:35.670188  * Response 8 from device ID 1 , data = 0
2023-02-28 17:14:35.670188  * Response 9 from device ID 1 , data = 64037
2023-02-28 17:14:35.670188  * Response 10 from device ID 1 , data = 65535
2023-02-28 17:14:35.670188  * Response 11 from device ID 1 , data = 15
2023-02-28 17:14:35.670188  * Response 12 from device ID 1 , data = 0
2023-02-28 17:14:35.670188  * Response 13 from device ID 1 , data = 0
2023-02-28 17:14:35.670188  * Response 14 from device ID 1 , data = 0
2023-02-28 17:14:35.670188  * Response 15 from device ID 1 , data = 499
2023-02-28 17:14:35.670188  * Response 16 from device ID 1 , data = 0
2023-02-28 17:14:35.708080 Read holding register for device ID 1 , Start address = 286 Quantity = 42
2023-02-28 17:14:35.814050  * Response 1 from device ID 1 , data = 4113
2023-02-28 17:14:35.814050  * Response 2 from device ID 1 , data = 0
2023-02-28 17:14:35.814050  * Response 3 from device ID 1 , data = 2371
2023-02-28 17:14:35.814050  * Response 4 from device ID 1 , data = 0
2023-02-28 17:14:35.814050  * Response 5 from device ID 1 , data = 1160
2023-02-28 17:14:35.814050  * Response 6 from device ID 1 , data = 0
2023-02-28 17:14:35.814050  * Response 7 from device ID 1 , data = 2069
2023-02-28 17:14:35.814050  * Response 8 from device ID 1 , data = 0
2023-02-28 17:14:35.814050  * Response 9 from device ID 1 , data = 2080
2023-02-28 17:14:35.814050  * Response 10 from device ID 1 , data = 0
2023-02-28 17:14:35.814050  * Response 11 from device ID 1 , data = 65324
2023-02-28 17:14:35.814050  * Response 12 from device ID 1 , data = 65535
2023-02-28 17:14:35.814050  * Response 13 from device ID 1 , data = 995
2023-02-28 17:14:35.814050  * Response 14 from device ID 1 , data = 0
2023-02-28 17:14:35.814050  * Response 15 from device ID 1 , data = 4123
2023-02-28 17:14:35.814050  * Response 16 from device ID 1 , data = 0
2023-02-28 17:14:35.814050  * Response 17 from device ID 1 , data = 2379
2023-02-28 17:14:35.814050  * Response 18 from device ID 1 , data = 0
2023-02-28 17:14:35.814050  * Response 19 from device ID 1 , data = 65117
2023-02-28 17:14:35.814050  * Response 20 from device ID 1 , data = 65535
2023-02-28 17:14:35.814050  * Response 21 from device ID 1 , data = 64732
2023-02-28 17:14:35.814050  * Response 22 from device ID 1 , data = 65535
2023-02-28 17:14:35.814050  * Response 23 from device ID 1 , data = 807
2023-02-28 17:14:35.814050  * Response 24 from device ID 1 , data = 0
2023-02-28 17:14:35.814050  * Response 25 from device ID 1 , data = 65469
2023-02-28 17:14:35.814050  * Response 26 from device ID 1 , data = 65535
2023-02-28 17:14:35.814050  * Response 27 from device ID 1 , data = 64539
2023-02-28 17:14:35.814050  * Response 28 from device ID 1 , data = 65535
2023-02-28 17:14:35.814050  * Response 29 from device ID 1 , data = 4116
2023-02-28 17:14:35.814050  * Response 30 from device ID 1 , data = 0
2023-02-28 17:14:35.814050  * Response 31 from device ID 1 , data = 2382
2023-02-28 17:14:35.814050  * Response 32 from device ID 1 , data = 0
2023-02-28 17:14:35.814050  * Response 33 from device ID 1 , data = 64794
2023-02-28 17:14:35.814050  * Response 34 from device ID 1 , data = 65535
2023-02-28 17:14:35.814050  * Response 35 from device ID 1 , data = 64294
2023-02-28 17:14:35.814050  * Response 36 from device ID 1 , data = 65535
2023-02-28 17:14:35.814050  * Response 37 from device ID 1 , data = 1741
2023-02-28 17:14:35.814050  * Response 38 from device ID 1 , data = 0
2023-02-28 17:14:35.814050  * Response 39 from device ID 1 , data = 64317
2023-02-28 17:14:35.814050  * Response 40 from device ID 1 , data = 65535
2023-02-28 17:14:35.814050  * Response 41 from device ID 1 , data = 64822
2023-02-28 17:14:35.814050  * Response 42 from device ID 1 , data = 65535
2023-02-28 17:14:36.618687 Read holding register for device ID 1 , Start address = 258 Quantity = 16
2023-02-28 17:14:36.669692  * Response 1 from device ID 1 , data = 2377
2023-02-28 17:14:36.669692  * Response 2 from device ID 1 , data = 0
2023-02-28 17:14:36.669692  * Response 3 from device ID 1 , data = 4117
2023-02-28 17:14:36.669692  * Response 4 from device ID 1 , data = 0
2023-02-28 17:14:36.669692  * Response 5 from device ID 1 , data = 18
2023-02-28 17:14:36.669692  * Response 6 from device ID 1 , data = 0
2023-02-28 17:14:36.669692  * Response 7 from device ID 1 , data = 4611
2023-02-28 17:14:36.669692  * Response 8 from device ID 1 , data = 0
2023-02-28 17:14:36.669692  * Response 9 from device ID 1 , data = 64052
2023-02-28 17:14:36.669692  * Response 10 from device ID 1 , data = 65535
2023-02-28 17:14:36.669692  * Response 11 from device ID 1 , data = 12
2023-02-28 17:14:36.669692  * Response 12 from device ID 1 , data = 0
2023-02-28 17:14:36.669692  * Response 13 from device ID 1 , data = 0
2023-02-28 17:14:36.669692  * Response 14 from device ID 1 , data = 0
2023-02-28 17:14:36.669692  * Response 15 from device ID 1 , data = 499
2023-02-28 17:14:36.669692  * Response 16 from device ID 1 , data = 0
2023-02-28 17:14:36.704068 Read holding register for device ID 1 , Start address = 286 Quantity = 42
2023-02-28 17:14:36.813678  * Response 1 from device ID 1 , data = 4113
2023-02-28 17:14:36.813678  * Response 2 from device ID 1 , data = 0
2023-02-28 17:14:36.813678  * Response 3 from device ID 1 , data = 2371
2023-02-28 17:14:36.813678  * Response 4 from device ID 1 , data = 0
2023-02-28 17:14:36.813678  * Response 5 from device ID 1 , data = 1154
2023-02-28 17:14:36.813678  * Response 6 from device ID 1 , data = 0
2023-02-28 17:14:36.813678  * Response 7 from device ID 1 , data = 2062
2023-02-28 17:14:36.813678  * Response 8 from device ID 1 , data = 0
2023-02-28 17:14:36.813678  * Response 9 from device ID 1 , data = 2073
2023-02-28 17:14:36.813678  * Response 10 from device ID 1 , data = 0
2023-02-28 17:14:36.813678  * Response 11 from device ID 1 , data = 65327
2023-02-28 17:14:36.813678  * Response 12 from device ID 1 , data = 65535
2023-02-28 17:14:36.813678  * Response 13 from device ID 1 , data = 995
2023-02-28 17:14:36.813678  * Response 14 from device ID 1 , data = 0
2023-02-28 17:14:36.813678  * Response 15 from device ID 1 , data = 4123
2023-02-28 17:14:36.813678  * Response 16 from device ID 1 , data = 0
2023-02-28 17:14:36.813678  * Response 17 from device ID 1 , data = 2379
2023-02-28 17:14:36.813678  * Response 18 from device ID 1 , data = 0
2023-02-28 17:14:36.813678  * Response 19 from device ID 1 , data = 65117
2023-02-28 17:14:36.813678  * Response 20 from device ID 1 , data = 65535
2023-02-28 17:14:36.813678  * Response 21 from device ID 1 , data = 64733
2023-02-28 17:14:36.813678  * Response 22 from device ID 1 , data = 65535
2023-02-28 17:14:36.813678  * Response 23 from device ID 1 , data = 806
2023-02-28 17:14:36.813678  * Response 24 from device ID 1 , data = 0
2023-02-28 17:14:36.813678  * Response 25 from device ID 1 , data = 65469
2023-02-28 17:14:36.813678  * Response 26 from device ID 1 , data = 65535
2023-02-28 17:14:36.813678  * Response 27 from device ID 1 , data = 64539
2023-02-28 17:14:36.813678  * Response 28 from device ID 1 , data = 65535
2023-02-28 17:14:36.813678  * Response 29 from device ID 1 , data = 4116
2023-02-28 17:14:36.813678  * Response 30 from device ID 1 , data = 0
2023-02-28 17:14:36.813678  * Response 31 from device ID 1 , data = 2382
2023-02-28 17:14:36.813678  * Response 32 from device ID 1 , data = 0
2023-02-28 17:14:36.813678  * Response 33 from device ID 1 , data = 64799
2023-02-28 17:14:36.813678  * Response 34 from device ID 1 , data = 65535
2023-02-28 17:14:36.813678  * Response 35 from device ID 1 , data = 64295
2023-02-28 17:14:36.813678  * Response 36 from device ID 1 , data = 65535
2023-02-28 17:14:36.813678  * Response 37 from device ID 1 , data = 1731
2023-02-28 17:14:36.813678  * Response 38 from device ID 1 , data = 0
2023-02-28 17:14:36.813678  * Response 39 from device ID 1 , data = 64329
2023-02-28 17:14:36.813678  * Response 40 from device ID 1 , data = 65535
2023-02-28 17:14:36.813678  * Response 41 from device ID 1 , data = 64819
2023-02-28 17:14:36.813678  * Response 42 from device ID 1 , data = 65535
2023-02-28 17:14:37.618273 Read holding register for device ID 1 , Start address = 258 Quantity = 16
2023-02-28 17:14:37.670335  * Response 1 from device ID 1 , data = 2377
2023-02-28 17:14:37.670335  * Response 2 from device ID 1 , data = 0
2023-02-28 17:14:37.670335  * Response 3 from device ID 1 , data = 4117
2023-02-28 17:14:37.670335  * Response 4 from device ID 1 , data = 0
2023-02-28 17:14:37.670335  * Response 5 from device ID 1 , data = 38
2023-02-28 17:14:37.670335  * Response 6 from device ID 1 , data = 0
2023-02-28 17:14:37.670335  * Response 7 from device ID 1 , data = 4632
2023-02-28 17:14:37.670335  * Response 8 from device ID 1 , data = 0
2023-02-28 17:14:37.670335  * Response 9 from device ID 1 , data = 64029
2023-02-28 17:14:37.670335  * Response 10 from device ID 1 , data = 65535
2023-02-28 17:14:37.670335  * Response 11 from device ID 1 , data = 25
2023-02-28 17:14:37.670335  * Response 12 from device ID 1 , data = 0
2023-02-28 17:14:37.670335  * Response 13 from device ID 1 , data = 0
2023-02-28 17:14:37.670335  * Response 14 from device ID 1 , data = 0
2023-02-28 17:14:37.670335  * Response 15 from device ID 1 , data = 499
2023-02-28 17:14:37.670335  * Response 16 from device ID 1 , data = 0
2023-02-28 17:14:37.722786 Read holding register for device ID 1 , Start address = 286 Quantity = 42
2023-02-28 17:14:37.813690  * Response 1 from device ID 1 , data = 4112
2023-02-28 17:14:37.813690  * Response 2 from device ID 1 , data = 0
2023-02-28 17:14:37.813690  * Response 3 from device ID 1 , data = 2371
2023-02-28 17:14:37.813690  * Response 4 from device ID 1 , data = 0
2023-02-28 17:14:37.813690  * Response 5 from device ID 1 , data = 1162
2023-02-28 17:14:37.813690  * Response 6 from device ID 1 , data = 0
2023-02-28 17:14:37.813690  * Response 7 from device ID 1 , data = 2075
2023-02-28 17:14:37.813690  * Response 8 from device ID 1 , data = 0
2023-02-28 17:14:37.813690  * Response 9 from device ID 1 , data = 2086
2023-02-28 17:14:37.813690  * Response 10 from device ID 1 , data = 0
2023-02-28 17:14:37.813690  * Response 11 from device ID 1 , data = 65324
2023-02-28 17:14:37.813690  * Response 12 from device ID 1 , data = 65535
2023-02-28 17:14:37.813690  * Response 13 from device ID 1 , data = 995
2023-02-28 17:14:37.813690  * Response 14 from device ID 1 , data = 0
2023-02-28 17:14:37.813690  * Response 15 from device ID 1 , data = 4122
2023-02-28 17:14:37.813690  * Response 16 from device ID 1 , data = 0
2023-02-28 17:14:37.813690  * Response 17 from device ID 1 , data = 2378
2023-02-28 17:14:37.813690  * Response 18 from device ID 1 , data = 0
2023-02-28 17:14:37.813690  * Response 19 from device ID 1 , data = 65119
2023-02-28 17:14:37.813690  * Response 20 from device ID 1 , data = 65535
2023-02-28 17:14:37.813690  * Response 21 from device ID 1 , data = 64735
2023-02-28 17:14:37.813690  * Response 22 from device ID 1 , data = 65535
2023-02-28 17:14:37.813690  * Response 23 from device ID 1 , data = 804
2023-02-28 17:14:37.813690  * Response 24 from device ID 1 , data = 0
2023-02-28 17:14:37.813690  * Response 25 from device ID 1 , data = 65469
2023-02-28 17:14:37.813690  * Response 26 from device ID 1 , data = 65535
2023-02-28 17:14:37.813690  * Response 27 from device ID 1 , data = 64540
2023-02-28 17:14:37.813690  * Response 28 from device ID 1 , data = 65535
2023-02-28 17:14:37.813690  * Response 29 from device ID 1 , data = 4116
2023-02-28 17:14:37.813690  * Response 30 from device ID 1 , data = 0
2023-02-28 17:14:37.813690  * Response 31 from device ID 1 , data = 2382
2023-02-28 17:14:37.813690  * Response 32 from device ID 1 , data = 0
2023-02-28 17:14:37.813690  * Response 33 from device ID 1 , data = 64794
2023-02-28 17:14:37.813690  * Response 34 from device ID 1 , data = 65535
2023-02-28 17:14:37.813690  * Response 35 from device ID 1 , data = 64300
2023-02-28 17:14:37.813690  * Response 36 from device ID 1 , data = 65535
2023-02-28 17:14:37.813690  * Response 37 from device ID 1 , data = 1741
2023-02-28 17:14:37.813690  * Response 38 from device ID 1 , data = 0
2023-02-28 17:14:37.813690  * Response 39 from device ID 1 , data = 64310
2023-02-28 17:14:37.813690  * Response 40 from device ID 1 , data = 65535
2023-02-28 17:14:37.813690  * Response 41 from device ID 1 , data = 64826
2023-02-28 17:14:37.813690  * Response 42 from device ID 1 , data = 65535
2023-02-28 17:14:38.618489 Read holding register for device ID 1 , Start address = 258 Quantity = 16
2023-02-28 17:14:38.670503  * Response 1 from device ID 1 , data = 2376
2023-02-28 17:14:38.670503  * Response 2 from device ID 1 , data = 0
2023-02-28 17:14:38.670503  * Response 3 from device ID 1 , data = 4115
2023-02-28 17:14:38.670503  * Response 4 from device ID 1 , data = 0
2023-02-28 17:14:38.670503  * Response 5 from device ID 1 , data = 18
2023-02-28 17:14:38.670503  * Response 6 from device ID 1 , data = 0
2023-02-28 17:14:38.670503  * Response 7 from device ID 1 , data = 4604
2023-02-28 17:14:38.670503  * Response 8 from device ID 1 , data = 0
2023-02-28 17:14:38.670503  * Response 9 from device ID 1 , data = 64068
2023-02-28 17:14:38.670503  * Response 10 from device ID 1 , data = 65535
2023-02-28 17:14:38.670503  * Response 11 from device ID 1 , data = 12
2023-02-28 17:14:38.670503  * Response 12 from device ID 1 , data = 0
2023-02-28 17:14:38.670503  * Response 13 from device ID 1 , data = 0
2023-02-28 17:14:38.670503  * Response 14 from device ID 1 , data = 0
2023-02-28 17:14:38.670503  * Response 15 from device ID 1 , data = 499
2023-02-28 17:14:38.670503  * Response 16 from device ID 1 , data = 0
2023-02-28 17:14:38.727798 Read holding register for device ID 1 , Start address = 286 Quantity = 42
2023-02-28 17:14:38.813767  * Response 1 from device ID 1 , data = 4111
2023-02-28 17:14:38.813767  * Response 2 from device ID 1 , data = 0
2023-02-28 17:14:38.813767  * Response 3 from device ID 1 , data = 2370
2023-02-28 17:14:38.813767  * Response 4 from device ID 1 , data = 0
2023-02-28 17:14:38.813767  * Response 5 from device ID 1 , data = 1157
2023-02-28 17:14:38.813767  * Response 6 from device ID 1 , data = 0
2023-02-28 17:14:38.813767  * Response 7 from device ID 1 , data = 2066
2023-02-28 17:14:38.813767  * Response 8 from device ID 1 , data = 0
2023-02-28 17:14:38.813767  * Response 9 from device ID 1 , data = 2077
2023-02-28 17:14:38.813767  * Response 10 from device ID 1 , data = 0
2023-02-28 17:14:38.813767  * Response 11 from device ID 1 , data = 65325
2023-02-28 17:14:38.813767  * Response 12 from device ID 1 , data = 65535
2023-02-28 17:14:38.813767  * Response 13 from device ID 1 , data = 995
2023-02-28 17:14:38.813767  * Response 14 from device ID 1 , data = 0
2023-02-28 17:14:38.813767  * Response 15 from device ID 1 , data = 4121
2023-02-28 17:14:38.813767  * Response 16 from device ID 1 , data = 0
2023-02-28 17:14:38.813767  * Response 17 from device ID 1 , data = 2378
2023-02-28 17:14:38.813767  * Response 18 from device ID 1 , data = 0
2023-02-28 17:14:38.813767  * Response 19 from device ID 1 , data = 65118
2023-02-28 17:14:38.813767  * Response 20 from device ID 1 , data = 65535
2023-02-28 17:14:38.813767  * Response 21 from device ID 1 , data = 64737
2023-02-28 17:14:38.813767  * Response 22 from device ID 1 , data = 65535
2023-02-28 17:14:38.813767  * Response 23 from device ID 1 , data = 802
2023-02-28 17:14:38.813767  * Response 24 from device ID 1 , data = 0
2023-02-28 17:14:38.813767  * Response 25 from device ID 1 , data = 65469
2023-02-28 17:14:38.813767  * Response 26 from device ID 1 , data = 65535
2023-02-28 17:14:38.813767  * Response 27 from device ID 1 , data = 64539
2023-02-28 17:14:38.813767  * Response 28 from device ID 1 , data = 65535
2023-02-28 17:14:38.813767  * Response 29 from device ID 1 , data = 4114
2023-02-28 17:14:38.813767  * Response 30 from device ID 1 , data = 0
2023-02-28 17:14:38.813767  * Response 31 from device ID 1 , data = 2381
2023-02-28 17:14:38.813767  * Response 32 from device ID 1 , data = 0
2023-02-28 17:14:38.813767  * Response 33 from device ID 1 , data = 64800
2023-02-28 17:14:38.813767  * Response 34 from device ID 1 , data = 65535
2023-02-28 17:14:38.813767  * Response 35 from device ID 1 , data = 64288
2023-02-28 17:14:38.813767  * Response 36 from device ID 1 , data = 65535
2023-02-28 17:14:38.813767  * Response 37 from device ID 1 , data = 1724
2023-02-28 17:14:38.813767  * Response 38 from device ID 1 , data = 0
2023-02-28 17:14:38.813767  * Response 39 from device ID 1 , data = 64347
2023-02-28 17:14:38.813767  * Response 40 from device ID 1 , data = 65535
2023-02-28 17:14:38.813767  * Response 41 from device ID 1 , data = 64812
2023-02-28 17:14:38.813767  * Response 42 from device ID 1 , data = 65535
